gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
PPP1R9A-AS1,0.979534608369232,0.0010082109168232,0.0038122405552936,6.214588674966003,0.2973206224550611,3.288225381472098
LINC00384,0.693332069258039,0.0010092933715847,0.0038128860704312,12.544895327234746,0.210745977667884,3.2879232872027964
LINC01727,1.193299620544489,0.0010165378801651,0.003836788280551,12.655557449108349,0.3625478503254611,3.285909157309768
PCDH9-AS3,1.648605339497914,0.0010201123501563,0.0038468077983354,1.4775445877622888,0.4914925853496532,3.284920267627184
LINC00519,0.9656213099343368,0.0010311387700873,0.0038829679005464,3.4481115131754163,0.2932385295802374,3.281889848536212
LINC02460,1.5755332746941682,0.001031558425994,0.0038829679005464,1.6860445730755909,0.4715135038986544,3.2817751068517342
LINC01656,1.8153669267202583,0.0010354916451898,0.0038942680397337,1.0646217729226273,0.5492953992470669,3.280701786794595
ARLNC1,0.8522158906738535,0.0010394186687286,0.0038978697579335,13.180979992986044,0.259641263394292,3.2796339147294207
FAM230B,1.333658257112062,0.0010401775824614,0.0038978697579335,4.410804955359912,0.4045803566116743,3.279427974541495
LINC01456,1.586530607059875,0.0010376277732224,0.0038978697579335,1.579763250834663,0.4748652965143671,3.2801204474689967
PTPRK-AS1,1.4789850056970777,0.0010384124731904,0.0038978697579335,1.903739835242949,0.445411761376359,3.279907172388505
LINC02010,1.2303348573151849,0.001041614460532,0.0038997597797181,4.678885107243047,0.3735182309105743,3.279038441278665
LINC01346,1.2212681388110689,0.0010436787525312,0.0039039933301303,8.039551222257465,0.3715757206491014,3.2784796874283044
LINC00457,1.2454850372439554,0.0010471643050196,0.0039135309415479,8.881197000624645,0.3789813088186549,3.277538549741404
VAC14-AS1,1.1042775912871603,0.0010492179250417,0.0039177047879684,9.177615595418397,0.3363310813117119,3.276985405742129
HOXC13-AS,1.3673887617533191,0.0010536414542665,0.0039306717375309,2.535898914834218,0.4133795306830046,3.2757973198396257
ZNF295-AS1,0.7861358187128926,0.0010545704661668,0.0039306717375309,9.481048800361702,0.2397752648902547,3.275548389294548
LINC02051,1.6925151561745726,0.0010572125062017,0.0039370104193552,1.5148869186044287,0.5051004576937824,3.2748415569047755
LINC01830,1.1883543729201684,0.0010632196106584,0.0039558580175921,2.7032576986825214,0.3608449253659577,3.2732405219858944
LINC02585,1.7203572264095657,0.0010642176662586,0.0039560518047055,0.7744169301344461,0.5269484637324346,3.272975327683095
C8orf44,-0.4197316641115285,0.0010679058893158,0.0039662366155585,112.75817502154186,0.1282818217473516,-3.271997318442196
LINC00592,1.2342682684172612,0.0010713031686685,0.0039717995136274,4.315833457008555,0.3754607534386502,3.2710992197307367
LINC01790,1.360586533275959,0.0010708839080978,0.0039717995136274,3.953425260346188,0.4134558893628878,3.2712099120860216
LINC01166,1.4341832349637016,0.0010751691330759,0.0039826016957693,2.272731714570124,0.4341892578693282,3.270080419477669
IDI2-AS1,-0.5620142895837265,0.0010765703282568,0.0039842629316551,44.60069870340272,0.1718756137311507,-3.269711998045524
MGC15885,0.9452109397155573,0.0010805597984116,0.0039954916683975,6.686822974973247,0.2886791155477487,3.2686654559086543
